NOC,Prediction,is_host_2024,Predicted_Total
AFG,0.1544191957015322,0,169.39785768458083
AHO,0.03230849937064366,0,35.44242380959609
AIN,0.0,0,0.0
ALB,0.0,0,0.0
ALG,1.2704376227344798,0,1393.6700721397244
AND,0.0,0,0.0
ANG,0.0,0,0.0
ANT,0.0,0,0.0
ANZ,0.23436978479911352,0,257.1036539246275
ARG,1.618901921523093,0,1775.9354079108332
ARM,3.5235180972552973,0,3865.299352689061
ARU,0.0,0,0.0
ASA,0.0,0,0.0
AUS,44.339318222299624,0,48640.232089862686
AUT,7.577778890098278,0,8312.823442437812
AZE,17.90844404723298,0,19645.56311981458
BAH,1.4797423187932264,0,1623.2773237161693
BAN,0.0,0,0.0
BAR,0.03571428571428571,0,39.17857142857142
BDI,0.32479852600326553,0,356.3039830255823
BEL,1.7396941125498087,0,1908.44444146714
BEN,0.0,0,0.0
BER,0.03571428571428571,0,39.17857142857142
BHU,0.0,0,0.0
BIH,0.0,0,0.0
BIZ,0.0,0,0.0
BLR,6.631257561781793,0,7274.489545274627
BOH,0.01924500897298758,0,21.111774843367375
BOL,0.0,0,0.0
BOT,0.03571428571428571,0,39.17857142857142
BRA,23.82126773119153,0,26131.930701117108
BRN,0.13173627475533947,0,144.5146934066074
BRU,0.0,0,0.0
BUL,3.9764032798220277,0,4362.114397964764
BUR,0.0,0,0.0
CAF,0.0,0,0.0
CAM,0.0,0,0.0
CAN,7.219092110218008,0,7919.344044909155
CAY,0.0,0,0.0
CGO,0.0,0,0.0
CHA,0.0,0,0.0
CHI,1.3863440829718878,0,1520.819459020161
CHN,73.15233385406623,0,80248.11023791065
CIV,0.16749432959923102,0,183.74127957035643
CMR,0.24520391604755118,0,268.98869590416365
COD,0.0,0,0.0
COK,0.0,0,0.0
COL,16.72829834919478,0,18350.943289066676
COM,0.0,0,0.0
CPV,0.0,0,0.0
CRC,0.11499261853349452,0,126.14690253124348
CRO,11.986201516101309,0,13148.863063163135
CRT,0.0,0,0.0
CUB,9.344212387299855,0,10250.600988867942
CYP,0.03571428571428571,0,39.17857142857142
CZE,13.320443681927085,0,14612.526719074012
DEN,8.580625376736798,0,9412.946038280266
DJI,0.03571428571428571,0,39.17857142857142
DMA,0.0,0,0.0
DOM,0.25775353283268077,0,282.7556255174508
ECU,0.05628204601002456,0,61.74140447299694
EGY,2.651739208026206,0,2908.957911204748
EOR,0.0,0,0.0
ERI,0.03571428571428571,0,39.17857142857142
ESA,0.0,0,0.0
ESP,17.639577803841124,0,19350.616850813713
EST,0.08922688462418438,0,97.88189243273027
ETH,9.461549925396241,0,10379.320268159676
EUN,8.73764617092752,0,9585.19784950749
FIJ,0.03571428571428571,0,39.17857142857142
FIN,0.0,0,0.0
FRA,40.454814844840044,1,44378.93188478953
FRG,1.3334188611908093,0,1462.7604907263178
FSM,0.0,0,0.0
GAB,0.03571428571428571,0,39.17857142857142
GAM,0.0,0,0.0
GBR,90.2990060890053,0,99058.00967963882
GBS,0.0,0,0.0
GDR,1.1154954774446466,0,1223.6985387567772
GEO,10.066851523213842,0,11043.336120965585
GEQ,0.0,0,0.0
GER,46.07192636759507,0,50540.90322525179
GHA,0.11689348111290096,0,128.23214878085236
GRE,7.00080714264571,0,7679.885435482344
GRN,0.14737827220154945,0,161.67396460509974
GUA,0.03571428571428571,0,39.17857142857142
GUI,0.0,0,0.0
GUM,0.0,0,0.0
GUY,0.03571428571428571,0,39.17857142857142
HAI,0.05628204601002461,0,61.741404472997
HKG,0.11471207288282784,0,125.83914395246214
HON,0.0,0,0.0
HUN,8.117531379506712,0,8904.931923318863
INA,4.387358299580647,0,4812.93205463997
IND,6.926512326254002,0,7598.384021900641
IOA,0.17857142857142858,0,195.89285714285714
IRI,11.022006868184796,0,12091.141534398721
IRL,0.03821977158680023,0,41.92708943071985
IRQ,0.03571428571428571,0,39.17857142857142
ISL,0.18823669847918062,0,206.49565823166114
ISR,0.7470906012958463,0,819.5583896215434
ISV,0.03326824013796832,0,36.49525943135125
ITA,19.66248136051648,0,21569.742052486577
IVB,0.0,0,0.0
JAM,10.754937890486305,0,11798.166865863477
JOR,0.03571428571428571,0,39.17857142857142
JPN,60.468869661461184,0,66334.35001862292
KAZ,22.20658338964921,0,24360.621978445186
KEN,9.026402236371398,0,9901.963253299424
KGZ,0.12933827735259046,0,141.88409025579173
KIR,0.0,0,0.0
KOR,18.923679504545408,0,20759.27641648631
KOS,0.03571428571428571,0,39.17857142857142
KSA,0.4947310635025345,0,542.7199766622804
KUW,0.48038503129858556,0,526.9823793345483
LAO,0.0,0,0.0
LAT,2.0273243322278995,0,2223.9747924540056
LBA,0.0,0,0.0
LBN,0.0,0,0.0
LBR,0.0,0,0.0
LCA,0.0,0,0.0
LES,0.0,0,0.0
LIB,0.14285714285714285,0,156.7142857142857
LIE,0.0,0,0.0
LTU,3.032134504193524,0,3326.2515511002957
LUX,0.09657634098832324,0,105.9442460641906
MAD,0.0,0,0.0
MAL,0.0,0,0.0
MAR,1.2424970014944288,0,1363.0192106393883
MAS,6.890408380587662,0,7558.777993504665
MAW,0.0,0,0.0
MDA,1.3328548905554347,0,1462.1418149393119
MDV,0.0,0,0.0
MEX,6.124719560864543,0,6718.817358268404
MGL,3.6147844973236287,0,3965.4185935640207
MHL,0.0,0,0.0
MKD,0.042556512640883865,0,46.6844943670496
MLI,0.0,0,0.0
MLT,0.0,0,0.0
MNE,0.10470860533186774,0,114.86534004905891
MON,0.03571428571428571,0,39.17857142857142
MOZ,0.10288615493259382,0,112.86611196105541
MRI,0.05694735976662332,0,62.471253663985784
MTN,0.0,0,0.0
MYA,0.0,0,0.0
NAM,0.3762868934191869,0,412.78672208084805
NBO,0.0,0,0.0
NCA,0.0,0,0.0
NED,19.358863858445208,0,21236.67365271439
NEP,0.0,0,0.0
NFL,0.0,0,0.0
NGR,2.3834154472900693,0,2614.606745677206
NIG,0.16953991167664773,0,185.98528310928256
NOR,10.1662641367926,0,11152.391758061483
NRU,0.0,0,0.0
NZL,15.29959069538728,0,16783.65099283985
OMA,0.0,0,0.0
PAK,0.16593181763785303,0,182.02720394872478
PAN,0.10714285714285714,0,117.53571428571428
PAR,0.057006337639199114,0,62.53595239020143
PER,0.1152083538978936,0,126.38356422598929
PHI,0.5968600621683413,0,654.7554881986704
PLE,0.0,0,0.0
PLW,0.0,0,0.0
PNG,0.0,0,0.0
POL,14.505590722141005,0,15912.633022188682
POR,1.4842776832709617,0,1628.252618548245
PRK,1.325529587357628,0,1454.105957331318
PUR,0.7118546448945128,0,780.9045454492805
QAT,1.0525857046553755,0,1154.686518006947
RHO,0.0,0,0.0
ROC,0.0,0,0.0
ROT,0.0,0,0.0
ROU,9.571884717047434,0,10500.357534601035
RSA,7.431868948162569,0,8152.760236134338
RWA,0.0,0,0.0
SAA,0.0,0,0.0
SAM,0.03571428571428571,0,39.17857142857142
SCG,1.1082249071385495,0,1215.7227231309887
SEN,0.03571428571428571,0,39.17857142857142
SEY,0.0,0,0.0
SGP,0.3271748501842523,0,358.9108106521248
SKN,0.0,0,0.0
SLE,0.0,0,0.0
SLO,3.367678377251621,0,3694.343179845028
SMR,0.0,0,0.0
SOL,0.0,0,0.0
SOM,0.0,0,0.0
SRB,13.131170178221701,0,14404.893685509207
SRI,0.07142857142857142,0,78.35714285714285
SSD,0.0,0,0.0
STP,0.0,0,0.0
SUD,0.03571428571428571,0,39.17857142857142
SUI,9.035413207124954,0,9911.848288216075
SUR,0.06533622203665164,0,71.67383557420685
SVK,4.090357958575954,0,4487.122680557822
SWE,11.887868934975405,0,13040.992221668019
SWZ,0.0,0,0.0
SYR,0.08452753796437854,0,92.72670914692326
TAN,0.07436139119466617,0,81.57444614054879
TCH,2.2955207542476885,0,2518.186267409714
TGA,0.03571428571428571,0,39.17857142857142
THA,3.782625231025891,0,4149.539878435403
TJK,1.7013513845557195,0,1866.3824688576244
TKM,0.0,0,0.0
TLS,0.0,0,0.0
TOG,0.03571428571428571,0,39.17857142857142
TPE,4.950431765041778,0,5430.6236462508305
TTO,2.130853179106158,0,2337.5459374794555
TUN,1.3497084748562527,0,1480.6301969173091
TUR,9.174717918797137,0,10064.66555692046
TUV,0.0,0,0.0
UAE,0.3454921437816948,0,379.0048817285192
UAR,0.07142857142857142,0,78.35714285714285
UGA,0.813259781937602,0,892.1459807855493
UKR,8.404172457574756,0,9219.377185959507
UNK,0.0,0,0.0
URU,0.21364580528634042,0,234.36944839911544
USA,212.3203301323736,0,232915.40215521384
UZB,4.108120377156363,0,4506.60805374053
VAN,0.0,0,0.0
VEN,2.6555891570460277,0,2913.1813052794923
VIE,1.1411984012836722,0,1251.8946462081885
VIN,0.0,0,0.0
VNM,0.0,0,0.0
WIF,0.17857142857142858,0,195.89285714285714
YAR,0.0,0,0.0
YEM,0.0,0,0.0
YMD,0.0,0,0.0
YUG,1.0516324261719046,0,1153.6407715105793
ZAM,0.2676951065594817,0,293.6615318957514
ZIM,0.5198375827842738,0,570.2618283143483
